Id,Account__c,Brand__c,ContractEndDate__c,ContractNumber__c,ContractStartDate__c,ContractStatus__c,Country__c,SubscribedDuration__c,SubscribedMileage__c
a2vA,001J,AC,2020-01-01,SCAAAA,2000-01-01,A,CL,100,100000
a2vB,001J,AC,2020-01-02,SCBBBB,2000-01-02,A,CL,100,100000
a2vC,001J,AC,2020-01-03,SCCCCC,2000-01-03,A,CL,100,100000
a2vD,001J,AC,2020-01-04,SCDDDD,2000-01-04,A,CL,100,100000
a2vE,001J,AC,2020-01-05,SCEEEE,2000-01-05,A,CL,100,100000
a2vF,001J,AC,2020-01-06,SCFFFF,2000-01-06,A,CL,100,100000
a2vG,001J,AC,2020-01-07,SCGGG,2000-01-07,A,CL,100,100000
a2vH,001J,AC,2020-01-08,SCHHHH,2000-01-08,A,CL,100,100000
a2vI,001J,AC,2020-01-09,SCIIII,2000-01-09,A,CL,100,100000
a2vJ,001J,AC,2020-01-10,SCJJJJ,2000-01-10,A,CL,100,100000
